ad_archive_id,collation_id,is_active,start_date_formatted,end_date_formatted,page_name,snapshot.page_name,snapshot.title,snapshot.body.text,snapshot.cta_text,snapshot.display_format,snapshot.link_url,domain,url_path,utm_source,utm_medium,utm_campaign,category_code,utm_term,utm_content,funding_type_label,supplier_label,brand_label,campaign_period,creative_format,card_title,card_body,card_cta_text,card_image_url,card_video_hd_url,publisher_platform,country,retailer,platform,channel,snapshot_week,snapshot_month,publisher_platform_clean,facebook,instagram,audience_network,messenger,threads,whatsapp,landing_page_type,is_official_cw,mentions_cw_brand,tga_risk_flag,snapshot_date,start_date_formatted_dt,snapshot_run_datetime,campaign_age_days
4413876548897869,1564094521810620,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/5560/bambi-mini-co?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_bambiminico_20_2026_100128-bau_image&utm_term=traffic&utm_content=image_static-image,www.chemistwarehouse.com.au,/shop-online/5560/bambi-mini-co,facebook,social,au_cw_house_facebook_social_chemistwarehouse_bambiminico_20_2026_100128-bau_image,20,traffic,image_static-image,House,Chemistwarehouse,Bambiminico,2026,image,Ciao! Meet Bambi Mini Co,"Bambi Mini Co. has snuggle-ready babywear, perfect for sleepytime and wriggle time. Exclusive to Chemist Warehouse.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/690650346_1364516035499711_825550915496582198_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0L-anFuBndAQ7kNvwE41HMa&_nc_oc=AdpmIKQv_YcJc6YWD-lvHcK3gXvy67ciA-cTOet6ArdWFlC5w6prboAkHFc_mdzNfr4&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af-VexuOt9tM1pjfe6siTjed18L6_2G34xJXFvlJmU_PIw&oe=6A3E3938,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
985829527471440,1031593812770328,True,2026-05-04 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/5560/bambi-mini-co?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_bambiminico_20_2026_100128-bau_image&utm_term=traffic&utm_content=image_static-image,www.chemistwarehouse.com.au,/shop-online/5560/bambi-mini-co,facebook,social,au_cw_house_facebook_social_chemistwarehouse_bambiminico_20_2026_100128-bau_image,20,traffic,image_static-image,House,Chemistwarehouse,Bambiminico,2026,image,Ciao! Meet Bambi Mini Co,"Bambi Mini Co. has snuggle-ready babywear, perfect for sleepytime and wriggle time. Exclusive to Chemist Warehouse.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/688939530_2463322997422184_125602607793760600_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=egghiCY5GNAQ7kNvwGlXZgT&_nc_oc=Adq3D5ffVei0lLkdI64HLXSaMft3TziPZfD0X7nQbSxZ3hDemvS6VaHOBByxKWzjx0M&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af8CnP0POF1KlsdnxIficKmQl_VePasMLa5Ud7KVnZdJ5g&oe=6A3E3941,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
975852131819463,,True,2026-05-11 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,Discover Comvita Mānuka honey,"Enjoy Peace of Mind with Our 3-Year Guarantee on UMF Levels
> Pure Quality
> Always Reliable
> Comvita Mānuka honey",Learn more,IMAGE,https://fb.com/canvas_doc/828717730110952,fb.com,/canvas_doc/828717730110952,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",,,,,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,False,False,2026-06-22,2026-05-11 07:00:00,2026-06-22 17:19:02.938557,42
2429256020910637,1633200058012679,True,2026-05-04 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/shop-online/705628/oli6?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nuchevptyltd_oli6_20_2026_100001-bau_carousel-video&utm_term=traffic&utm_content=carousel-video_video-4,www.chemistwarehouse.com.au,/shop-online/705628/oli6,facebook,social,au_cw_coop_facebook_social_nuchevptyltd_oli6_20_2026_100001-bau_carousel-video,20,traffic,carousel-video_video-4,Coop,Nuchevptyltd,Oli6,2026,carousel-video,Real Support for Real Life,"Naturally vanilla, easy to mix, gentle on tummies. Nutrition made for busy families.
Food for special medical purposes. Must be used under medical supervision.",Learn More,,https://video.fccs14-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNEAUX58CuAfHJbM9-lrPACNBBgafSo0igC-MTl1bfAZJQNHAh8S1BPxlkX5dxKIGHZBnV0KZ_0FFHZv7ztRNsebMjODJErR8FcDTX-NPEo7g.mp4?_nc_cat=105&_nc_oc=AdqCcZpNgt9Y-yBTtVClmQjtOmDx3fSf79Pwr-lsdJT2aKg9YHCk7tkv5YJcNqVOT80&_nc_sid=b66105&_nc_ht=video.fccs14-1.fna.fbcdn.net&_nc_ohc=fJDF_8XSqkQQ7kNvwGJrShp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzMDgwMzIxMTEyOTI1NDAsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=7fc74b71a7fd8bb8&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8zMzQxODYzOUMzRUMzNUFFN0FBODg1MTU2OUY3OUVBRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0FFNDY0QkJCQkE3QkYzRkZFQkE1RTJCRDFGRjQ1NkJCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb4wcnVvunSBBUCKAJDMywXQBgAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&_nc_zt=28&oh=00_Af8vPsqzsNGsiSxJOxPVKCanhlYe03XMx_bqEgPOXEsUDg&oe=6A3E1D77,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER, THREADS",True,True,False,True,True,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
816318781166976,1005846095153675,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/shop-online/705628/oli6?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nuchevptyltd_oli6_20_2026_100001-bau_carousel-video&utm_term=traffic&utm_content=carousel-video_static,www.chemistwarehouse.com.au,/shop-online/705628/oli6,facebook,social,au_cw_coop_facebook_social_nuchevptyltd_oli6_20_2026_100001-bau_carousel-video,20,traffic,carousel-video_static,Coop,Nuchevptyltd,Oli6,2026,carousel-video,Goat Milk. Gentle Relief.,Naturally A2 Protein. Goat Milk nutrition easier on little tummies.,Learn More,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/687039743_826739443822227_768571941937856311_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bnlGP1KqI4IQ7kNvwFIOk77&_nc_oc=AdpCVMHu6OzpXxjUYD3o6jDk6bNCx3FonS1TtB_uqF6n7USLKHbGB3q7C-Qrfn1YIM8&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af8QZLhVKyKL0gYj8Cpg1wSOnCVR_AOsnsB0USETwToeLg&oe=6A3E231B,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER, THREADS",True,True,False,True,True,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
1978177189456565,1737498010955672,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/shop-online/705628/oli6?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nuchevptyltd_oli6_20_2026_100001-bau_carousel-video&utm_term=traffic&utm_content=carousel-video_static,www.chemistwarehouse.com.au,/shop-online/705628/oli6,facebook,social,au_cw_coop_facebook_social_nuchevptyltd_oli6_20_2026_100001-bau_carousel-video,20,traffic,carousel-video_static,Coop,Nuchevptyltd,Oli6,2026,carousel-video,Goat Milk. Gentle Relief.,Naturally A2 Protein. Goat Milk nutrition easier on little tummies.,Learn More,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/690650455_4825427241018311_1170743132917936455_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=X4Yne0THER8Q7kNvwGoviWz&_nc_oc=AdqPrQ6e6_NGKMyShZQhgKkdQ4d0hJlPivTxNnD7XkDYZD9cvL3DDk9Mf3Tp4Gl6310&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af8qkmlyhBmsbYmO3kpicG5OaG6nUMGZ4qDg9Z8iOfLzvw&oe=6A3E223D,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER, THREADS",True,True,False,True,True,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
971682145468183,26581293868180070,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Get The Optimum Advantage,Harley Reid Will Do Anything To Keep the Optimum Advantage To Himself 💪,Shop now,VIDEO,https://fb.com/canvas_doc/26186229427740182,fb.com,/canvas_doc/26186229427740182,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",,,,,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
1306125261495215,1713540626728985,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/search?query=lvl%20up%20passionfruit&contexts=default&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_lvlup_258_2026_100141-bau_image&utm_term=traffic&utm_content=image_image-passion-fruit,www.chemistwarehouse.com.au,/search,facebook,social,au_cw_house_facebook_social_chemistwarehouse_lvlup_258_2026_100141-bau_image,258,traffic,image_image-passion-fruit,House,Chemistwarehouse,Lvlup,2026,image,LVL UP Passionfruit - shop now,LVL UP Everyday Hydration Passionfruit flavour available now exclusively at Chemist Warehouse,Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/689472890_1329033365795446_8886828877420117874_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1AH8rACVLskQ7kNvwG4QTuY&_nc_oc=AdpuF9aSw6exLQgo32d-BTIRUP9eftfUFGX-c_X8LHoRNONzOTjUCuJCc3gIxWLlzd0&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af8cjPlMELZ8vFDxd5ADVi6cn484AyJ70xRhsOv3I4t1lw&oe=6A3E3FAD,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Search Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
987759847540555,1509163710742214,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/4399/bondi-protein-co?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image&utm_term=traffic&utm_content=video-image_generic-1,www.chemistwarehouse.com.au,/shop-online/4399/bondi-protein-co,facebook,social,au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image,1255,traffic,video-image_generic-1,House,Chemistwarehouse,Bondiproteinco,2026,video-image,Bondi Protein Co.,"Our clean, great tasting wellness products are free from artificial flavours, colours and sweeteners & crafted to support your goals and inspire a better you.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/686935788_1666275401083907_2574977237259496743_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JO1q0rnTZukQ7kNvwGxDk7d&_nc_oc=AdpJ3QIh6afsehnjJuAtUB9-gyWgt1AbN-T4kcXrII7RFWUr1XIG_p_mp42d7ZQ8fdI&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af9xBwKLAkVvDbwQJUPAnAlsDo9c73Wzzcai3E-7Q1wgjA&oe=6A3E2399,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
1671484290755741,1657231572227054,True,2026-05-04 07:00:00,2026-06-18 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/buy/164985/lvl-up-everyday-hydration-sticks-variety-10-pack?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_lvlup_258_2026_100141-bau_image&utm_term=traffic&utm_content=image_image-mixed,www.chemistwarehouse.com.au,/buy/164985/lvl-up-everyday-hydration-sticks-variety-10-pack,facebook,social,au_cw_house_facebook_social_chemistwarehouse_lvlup_258_2026_100141-bau_image,258,traffic,image_image-mixed,House,Chemistwarehouse,Lvlup,2026,image,Find your LVL UP flavour,"Electrolytes designed for daily use, not just workouts or recovery.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/687036971_1290607409186551_6142001163327585483_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OPqnlp6_Lf4Q7kNvwHDCSow&_nc_oc=AdrF0SptdbxmeetQF78HikgFhPu2WlojTKod-Qmn9y6pWGkKFyIo2uWtv_Mfa7uRc7E&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=Lyry2NaX81QgJWQOuOIPnw&_nc_ss=7f180&oh=00_Af_duewwzbwweqDp9GPFQK5XCF9uFtagz8DLT7_FEL1w1A&oe=6A3E2D8F,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,SKU Product,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
1487747983001408,1929141781112140,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/4399/bondi-protein-co?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image&utm_term=traffic&utm_content=video-image_slim-it,www.chemistwarehouse.com.au,/shop-online/4399/bondi-protein-co,facebook,social,au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image,1255,traffic,video-image_slim-it,House,Chemistwarehouse,Bondiproteinco,2026,video-image,Bondi Protein Co.,"Slim-it Protein is our go-to protein powder for lean muscle. With thermogenic support. 
 💙 21g Protein
💙 <145 Calories
💙 Green Tea, Guarana & Green Tea Extract",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/689416822_2948371682025883_3435528925759244378_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tButQq3FReQQ7kNvwHYXT3V&_nc_oc=AdrTvFOoVSzHwdWNKcD1MSkIXszeUtuTSxE4zGZx3ugr7GfUpdE37Dt7tF5oFXlu3jw&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af9A6aujnleYBFJORtzxtBOCnIbd2oQWkd7P44encKiATg&oe=6A3E4D49,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
4149642358513870,1654860305565668,True,2026-05-04 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/4399/bondi-protein-co?category=Vegan%20%26%20Plant%20Proteins&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image&utm_term=traffic&utm_content=video-image_plant-1,www.chemistwarehouse.com.au,/shop-online/4399/bondi-protein-co,facebook,social,au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image,1255,traffic,video-image_plant-1,House,Chemistwarehouse,Bondiproteinco,2026,video-image,Bondi Protein Co.,"Plant Protein is your go-to plant-based protein powder. This high-quality pea and brown rice protein has a complete amino acid profile.

💚 21g Protein
💚 126 Calories
💚 Vegan Friendly",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/686469222_27146586438266422_8695434895077163948_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=eqr3cXQ0dqMQ7kNvwEObyHJ&_nc_oc=AdpbBTCkzTUWciPJCmXh4CnDuCg7GdMwG9CsPSxwvQrw8pz_piIXGW0Lb0QKPJp7anM&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=Lyry2NaX81QgJWQOuOIPnw&_nc_ss=7f180&oh=00_Af8G9buaPT5qb_dzTHcSRV_0WH-scMynDeTxds92n6FchQ&oe=6A3E36A3,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
1294022865447399,2022160768413676,True,2026-05-04 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/4399/bondi-protein-co?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image&utm_term=traffic&utm_content=video-image_generic-2,www.chemistwarehouse.com.au,/shop-online/4399/bondi-protein-co,facebook,social,au_cw_house_facebook_social_chemistwarehouse_bondiproteinco_1255_2026_100139-house_video-image,1255,traffic,video-image_generic-2,House,Chemistwarehouse,Bondiproteinco,2026,video-image,Bondi Protein Co.,"Our clean, great tasting wellness products are free from artificial flavours, colours and sweeteners & crafted to support your goals and inspire a better you.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/686170433_963913143037041_1331006287810014025_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dSNMiS1tvcEQ7kNvwEe4QT1&_nc_oc=AdrmQKzCLS-JKXK9dLxP7bnuzh20b69KcABQZTnObgdb0HsJ5yxQx-_nEhXH9hm0q5M&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=Lyry2NaX81QgJWQOuOIPnw&_nc_ss=7f180&oh=00_Af9vwyilwf13gD6kJx1C7cnvbj5iNGEGQFi0TvWa729N3A&oe=6A3E1B42,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-04 07:00:00,2026-06-22 17:19:02.938557,49
725367620633405,,True,2026-05-05 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/buy/165222/calvin-klein-ck-one-night-essence-parfum-intense-100ml?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_cotyluxury_calvinklein_542_may26_100439-onenight_video-image&utm_term=traffic&utm_content=video-image_brand,www.chemistwarehouse.com.au,/buy/165222/calvin-klein-ck-one-night-essence-parfum-intense-100ml,facebook,social,au_cw_oa_facebook_social_cotyluxury_calvinklein_542_may26_100439-onenight_video-image,542,traffic,video-image_brand,O&O,Cotyluxury,Calvinklein,may26,video-image,Introducing ck one night essence,"ck one night essence. A bold new seduction by Calvin Klein with amber, warm patchouli and a trio of musks. Seductive. Magnetic. Made for the night.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/686869043_951033980866518_2725592883754764443_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Mp1ZdjnD4ZsQ7kNvwHOdZcd&_nc_oc=AdqP6dlEN0ejZYpvS-6i9wMPGabNNzV9DYG3_P0gjg0nKDn_BS-anwvU-zG0FSzkdkE&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=aqhtFMeuYNCkKIX9b7TOpQ&_nc_ss=7f180&oh=00_Af--8tiaJf28IHM2453lCgit7_PpGz2bkApFTHefUUW3GQ&oe=6A3E27F6,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,SKU Product,True,False,False,2026-06-22,2026-05-05 07:00:00,2026-06-22 17:19:02.938557,48
910231035398582,1350054753610754,True,2026-05-10 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/buy/165222/calvin-klein-ck-one-night-essence-parfum-intense-100ml?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_cotyluxury_calvinklein_542_2026_bau_dynamic&utm_term=traffic&utm_content=dynamic_brand,www.chemistwarehouse.com.au,/buy/165222/calvin-klein-ck-one-night-essence-parfum-intense-100ml,facebook,social,au_cw_oa_facebook_social_cotyluxury_calvinklein_542_2026_bau_dynamic,542,traffic,dynamic_brand,O&O,Cotyluxury,Calvinklein,2026,dynamic,Introducing ck one night essence,"ck one night essence. A bold new seduction by Calvin Klein with amber, warm patchouli and a trio of musks. Seductive. Magnetic. Made for the night.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/687191732_1207701521300940_788811139766003061_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yZzVCijAa30Q7kNvwGt07Qi&_nc_oc=Adp4QSr4LdWN84iBs1kZQosqWQHTJrPwhr2emuxup3hEDBFmS6K8Msv_1DXubC0R8CM&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=GtM04gTiLlCkegj2kTkWIQ&_nc_ss=7f180&oh=00_Af88IWkyTj_4O2uWp2FS9bNhQP1WuuYWRseBCCLjQquNHQ&oe=6A3E1A47,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,SKU Product,True,False,False,2026-06-22,2026-05-10 07:00:00,2026-06-22 17:19:02.938557,43
